A37,30,市场营销,第1次填报,417,409,19086,2
A37,31,会计学,第1次填报,440,440,14730,1
A37,32,财务管理,第1次填报,436,424,16952,2
A37,33,旅游管理,第1次填报,409,408,19224,2
A37,52,金融学,第1次填报,421,419,17632,2
A37,54,国际经济与贸易,第1次填报,416,410,18938,2
A37,57,朝鲜语,第1次填报,408,408,19224,1
A37,58,商务英语,第1次填报,416,414,18337,2
A37,62,工商管理,第1次填报,417,414,18337,2
A37,68,秘书学,第1次填报,426,426,16652,1
A38,09,国际经济与贸易(网络贸易、货运代理),第1次填报,417,403,19961,4
A38,11,文化产业管理(创意策划),第1次填报,416,414,18337,3
A38,17,市场营销(商务策划、数字营销),第1次填报,409,404,19805,3
A40,01,英语,第1次填报,447,442,14463,2
A40,02,翻译,第1次填报,440,435,15417,2
A40,03,国际商务,第1次填报,428,422,17223,2
A40,04,日语,第1次填报,441,428,16374,3
A40,05,俄语,第1次填报,435,432,15810,2
A40,06,朝鲜语,第1次填报,443,440,14730,2
A40,07,国际经济与贸易,第1次填报,432,431,15964,2
A40,08,商务英语,第1次填报,428,426,16652,2
A40,09,市场营销,第1次填报,434,426,16652,2
A40,10,工商管理,第1次填报,436,426,16652,2
A40,11,人力资源管理,第1次填报,435,432,15810,2
A40,12,金融学,第1次填报,445,438,15011,2
A40,13,会计学,第1次填报,450,435,15417,3
A40,14,社会工作,第1次填报,434,424,16952,5
A40,15,城市管理,第1次填报,439,426,16652,2
A40,17,康复治疗学,第1次填报,436,422,17223,10
A40,18,健康服务与管理,第1次填报,426,418,17774,2
A40,19,护理学,第1次填报,439,409,19086,20
A40,22,汉语国际教育,第1次填报,442,442,14463,1
A40,23,汉语言文学,第1次填报,460,453,12946,2
A40,24,法学,第1次填报,447,447,13734,1
A40,27,数字媒体技术,第1次填报,432,423,17084,2
A40,32,服装设计与工程,第1次填报,424,419,17632,2
A40,33,广告学,第1次填报,436,436,15283,1
A41,28,旅游管理,第1次填报,516,516,5331,1
A41,31,工商管理,第1次填报,506,506,6389,1
A41,34,国际经济与贸易,第1次填报,517,517,5246,1
A41,36,法学,第1次填报,518,518,5160,1
A41,38,广告学,第1次填报,514,514,5558,1
A41,39,汉语言文学,第1次填报,516,516,5331,2
A41,40,文化产业管理(茶文化),第1次填报,513,513,5648,1
A42,01,金融学,第1次填报,466,462,11760,2
A42,02,保险学,第1次填报,443,443,14310,1
A42,09,市场营销,第1次填报,463,450,13339,4
A42,10,财务管理,第1次填报,479,462,11760,3
A42,11,物流管理,第1次填报,447,447,13734,1
A42,12,国际经济与贸易,第1次填报,487,462,11760,2
A42,13,工商管理(拍卖与典当方向),第1次填报,451,451,13209,1
A42,14,工商管理(期货交易与管理方向),第1次填报,446,445,14025,2
A42,15,法学,第1次填报,483,456,12520,9
A42,16,行政管理,第1次填报,461,460,12010,3
A42,18,应用心理学,第1次填报,462,452,13077,6
A42,19,商务英语,第1次填报,462,445,14025,6
A42,20,日语,第1次填报,448,443,14310,3
A42,21,广告学,第1次填报,458,451,13209,4
A42,23,信息管理与信息系统,第1次填报,451,446,13891,2
A42,27,金融学(2加2校际交流项目班),第1次填报,464,444,14161,5
A47,09,工程管理,第1次填报,399,399,20523,1
A47,0A,工程造价,第1次填报,407,400,20396,3
A47,0B,会计学,第1次填报,430,407,19381,6
A49,05,市场营销,第1次填报,473,449,13471,2
A49,31,学前教育（师范类）,第1次填报,472,470,10651,2
A50,18,英语（师范类）,第1次填报,477,450,13339,2
A50,19,翻译,第1次填报,473,466,11198,2
A50,20,商务英语,第1次填报,467,467,11059,2
A50,21,国际经济与贸易,第1次填报,470,454,12811,2
A50,46,护理学,第1次填报,465,465,11349,2
A53,01,英语,第1次填报,435,433,15671,2
A53,03,日语,第1次填报,429,426,16652,2
A53,07,工商管理,第1次填报,443,443,14310,1
A53,11,信息管理与信息系统,第1次填报,459,427,16504,3
A53,13,物流管理,第1次填报,436,436,15283,1
A58,0G,旅游管理,第1次填报,480,480,9317,1
A58,0J,电子商务,第1次填报,448,448,13601,1
A58,0X,汉语言文学,第1次填报,498,498,7199,1
A58,0Z,广告学,第1次填报,488,488,8352,1
A58,10,汉语国际教育,第1次填报,489,489,8249,1
A58,12,文物与博物馆学,第1次填报,471,459,12148,2
A59,03,市场营销,第1次填报,524,515,5446,3
A59,08,税收学,第1次填报,536,527,4265,2
A59,09,国际经济与贸易,第1次填报,529,525,4464,2
A59,12,旅游管理,第1次填报,489,489,8249,1
A59,15,日语,第1次填报,520,516,5331,3
A60,11,国际经济与贸易,第1次填报,407,404,19805,3
A60,12,会计学,第1次填报,414,414,18337,1
A60,15,金融学,
A60,16,商务英语,第1次填报,406,405,19649,2
A60,19,学前教育,第1次填报,423,422,17223,2
A60,27,广播电视学(新媒体传播方向),第1次填报,422,402,20113,2
A61,2C,应用心理学,第1次填报,486,482,9064,2
A66,04,财务管理,第1次填报,414,406,19528,4
A66,05,会计学,第1次填报,424,409,19086,5
A66,06,金融学,第1次填报,406,399,20523,5
A67,01,中医学,第1次填报,477,477,9733,1
A67,03,针灸推拿学,第1次填报,448,448,13601,1
A70,04,国际经济与贸易,第1次填报,416,416,18033,1
A70,06,法学,第1次填报,437,437,15143,1
A70,09,汉语国际教育,第1次填报,409,409,19086,1
A70,0A,网络与新媒体,第1次填报,434,434,15536,1
A73,0C,金融学,第1次填报,402,402,20113,1
A73,0E,国际经济与贸易,第1次填报,403,403,19961,1
A73,0K,英语,第1次填报,416,416,18033,1
A73,0L,西班牙语,第1次填报,426,426,16652,1
A73,13,会计学,第1次填报,408,402,20113,2
A73,14,财务管理,第1次填报,415,415,18200,1
A73,19,物流管理,第1次填报,406,406,19528,1
A73,1A,电子商务,第1次填报,405,405,19649,1
A73,2E,商务英语,第1次填报,411,411,18766,1
A74,03,中西医临床医学,第1次填报,529,508,6163,2
A74,12,针灸推拿学,第1次填报,517,517,5246,1
A74,14,护理学,第1次填报,468,468,10925,1
A75,64,广告学,第1次填报,510,503,6699,2
A75,68,农林经济管理,第1次填报,501,500,6984,2
A75,70,公共事业管理,第1次填报,493,489,8249,2
A75,71,汉语言文学,第1次填报,514,512,5767,3
A75,72,社会工作,第1次填报,498,497,7309,2
A75,75,英语,第1次填报,521,508,6163,2
A76,3E,中国语言文学类,第1次填报,490,480,9317,5
A77,01,经济学,第1次填报,541,541,3097,1
A77,03,财政学,第1次填报,524,524,4561,1
A77,05,金融学,第1次填报,540,540,3178,1
A77,08,保险学,第1次填报,523,521,4855,2
A77,0A,国际经济与贸易,第1次填报,536,536,3479,1
A77,0B,国际商务,第1次填报,525,522,4749,2
A77,0C,贸易经济,第1次填报,535,535,3582,1
A77,0K,工商管理,第1次填报,528,520,4941,2
A77,0L,市场营销,第1次填报,525,508,6163,2
A77,0M,人力资源管理,第1次填报,516,510,5960,2
A77,0N,房地产开发与管理,第1次填报,521,521,4855,1
A77,0P,会计学,第1次填报,540,540,3178,1
A77,0Q,财务管理,第1次填报,533,533,3767,1
A77,0R,审计学,第1次填报,537,537,3427,1
A77,0T,公共事业管理,第1次填报,513,512,5767,2
A77,0U,劳动与社会保障,第1次填报,500,489,8249,2
A77,0W,法学,第1次填报,531,509,6056,4
A77,10,新闻学,第1次填报,528,528,4177,1
A77,11,文化产业管理,第1次填报,501,501,6880,1
A78,01,国际经济与贸易,第1次填报,478,428,16374,4
A78,09,英语（师范类）,第1次填报,470,466,11198,2
A80,01,经济学,第1次填报,459,459,12148,1
A80,06,知识产权,第1次填报,464,464,11481,1
A80,07,思想政治教育（师范类）,第1次填报,485,485,8715,1
A80,09,历史学（师范类）,第1次填报,486,486,8600,1
A80,11,汉语言文学（师范类）,第1次填报,496,496,7412,1
A81,16,护理学,第1次填报,481,469,10790,2
A81,19,公共事业管理,第1次填报,473,448,13601,2
A83,01,汉语言文学（师范类）,第1次填报,534,534,3674,1
A83,07,历史学（师范类）,第1次填报,522,521,4855,2
A83,10,日语,第1次填报,517,517,5246,1
A83,11,朝鲜语,第1次填报,489,489,8249,1
A83,14,心理学（师范类）,第1次填报,521,508,6163,2
A83,15,思想政治教育（师范类）,第1次填报,520,518,5160,2
A83,19,旅游管理,第1次填报,518,482,9064,2
A83,21,地理科学（师范类）,第1次填报,525,525,4464,1
A89,01,劳动与社会保障,第1次填报,460,447,13734,3
A89,10,历史学（师范类）,第1次填报,469,467,11059,2
A92,04,思想政治教育（师范类）,第1次填报,497,488,8352,5
A92,0C,英语（师范类）,第1次填报,509,501,6880,4
A92,1V,酒店管理,第1次填报,463,454,12811,5
A92,27,新闻学,第1次填报,493,477,9733,5
A95,01,经济学,第1次填报,519,515,5446,2
A95,04,经济与贸易类,第1次填报,511,508,6163,2
A95,05,外国语言文学类,第1次填报,489,489,8249,1
A95,09,会计学,第1次填报,524,524,4561,1
A95,16,审计学,第1次填报,494,494,7632,1
A95,21,法学,第1次填报,529,509,6056,6
A95,25,知识产权,第1次填报,511,511,5862,1
A95,28,新闻传播学类,第1次填报,505,505,6488,1
A95,30,地理科学类,第1次填报,512,512,5767,1
A98,01,财政学,第1次填报,487,487,8480,1
A98,03,金融学,第1次填报,503,488,8352,2
A98,04,国际经济与贸易,第1次填报,482,478,9597,2
A98,05,法学,第1次填报,482,480,9317,3
A98,06,汉语言文学,第1次填报,487,479,9452,2
A98,07,英语,第1次填报,487,481,9194,2
A98,08,日语,第1次填报,475,475,10019,2
A98,34,工商管理,第1次填报,480,475,10019,2
A98,36,会计学,第1次填报,477,477,9733,1
A98,37,财务管理,第1次填报,488,488,8352,1
A98,40,行政管理,第1次填报,481,478,9597,2
A98,43,旅游管理,第1次填报,499,483,8949,2
B00,04,国际经济与贸易,第1次填报,521,514,5558,2
B00,07,俄语,第1次填报,514,513,5648,2
B00,09,日语,第1次填报,518,517,5246,2
B00,58,农林经济管理,第1次填报,527,524,4561,2
B10,53,思想政治教育（师范类）,第1次填报,470,450,13339,6
B12,0A,金融学类,第1次填报,501,489,8249,2
B12,0D,英语,第1次填报,514,511,5862,2
B12,0L,法学类,第1次填报,507,499,7092,2
B20,12,网络与新媒体,第1次填报,483,449,13471,2
B20,26,英语（师范类）,第1次填报,493,492,7868,2
B21,02,历史学（师范类）,第1次填报,459,459,12148,1
B21,06,农村区域发展,第1次填报,457,457,12378,1
B24,07,财务管理,第1次填报,517,510,5960,2
B24,26,人力资源管理,第1次填报,493,485,8715,2
B24,41,社会工作,第1次填报,452,452,13077,1
B25,39,经济学,第1次填报,509,508,6163,2
B25,42,汉语言文学,第1次填报,522,521,4855,2
B25,44,英语,第1次填报,536,512,5767,3
B25,47,网络与新媒体,第1次填报,520,500,6984,2
B25,48,市场营销,第1次填报,508,507,6271,2
B25,49,会计学,第1次填报,521,508,6163,2
B28,01,汉语言文学（师范类）,第1次填报,488,471,10527,2
B28,02,新闻学,第1次填报,448,448,13601,1
B28,03,历史学（师范类）,第1次填报,449,449,13471,1
B28,06,法学,第1次填报,449,449,13471,1
B28,09,思想政治教育（师范类）,第1次填报,453,453,12946,1
B28,13,学前教育（师范类）,第1次填报,448,448,13601,1
B29,02,法学,第1次填报,517,516,5331,2
B29,04,汉语国际教育,第1次填报,507,503,6699,2
B29,06,广告学,第1次填报,513,489,8249,2
B29,07,服装设计与工程,第1次填报,508,501,6880,2
B29,08,会计学,第1次填报,510,508,6163,2
B29,10,行政管理,第1次填报,501,499,7092,2
B31,43,旅游管理（师范类）,第1次填报,443,443,14310,1
B31,56,外国语言文学类,第1次填报,479,471,10527,4
B32,08,英语(非师范),第1次填报,471,449,13471,2
B33,01,汉语言文学,第1次填报,470,465,11349,2
B33,04,广播电视学,第1次填报,451,451,13209,2
B33,21,财务管理,第1次填报,460,454,12811,2
B35,02,汉语言文学,第1次填报,475,449,13471,5
B35,03,学前教育（师范类）,第1次填报,459,448,13601,3
B35,05,英语,第1次填报,491,448,13601,3
B35,14,会计学,第1次填报,464,454,12811,3
B36,02,临床医学,第1次填报,453,447,13734,2
B36,04,护理学,第1次填报,445,429,16229,2
B36,10,口腔医学技术,第1次填报,465,465,11349,1
B36,12,康复治疗学,第1次填报,442,442,14463,1
B36,13,健康服务与管理,第1次填报,429,429,16229,1
B38,13,法学,第1次填报,479,472,10391,4
B38,15,电子商务及法律,第1次填报,482,463,11624,5
B38,18,国际经济与贸易,第1次填报,472,468,10925,5
B38,38,物流管理,第1次填报,471,447,13734,5
B38,60,编辑出版学,第1次填报,476,464,11481,4
B40,40,工商管理类(中外合作办学),第1次填报,458,435,15417,7
B46,04,财政学类,第1次填报,494,494,7632,1
B46,06,金融学类,第1次填报,523,512,5767,2
B46,09,工商管理类,第1次填报,504,504,6599,1
B46,12,会计学(包括会计学财务审计学),第1次填报,520,513,5648,2
B48,02,汉语言文学,第1次填报,505,496,7412,4
B48,04,广告学,第1次填报,483,477,9733,2
B48,05,网络与新媒体,第1次填报,490,488,8352,3
B48,0P,工商管理,第1次填报,490,483,8949,2
B48,0Q,会计学,第1次填报,491,483,8949,3
B55,16,财务管理,第1次填报,470,459,12148,3
B55,32,法学,第1次填报,484,475,10019,3
B67,40,旅游管理,第1次填报,449,443,14310,3
B68,1V,行政管理,第1次填报,484,484,8828,1
B68,1Y,社会工作,第1次填报,475,475,10019,1
B68,21,旅游管理,第1次填报,465,465,11349,1
B68,2A,汉语国际教育,第1次填报,501,483,8949,2
B68,2C,农业经济管理类(中外合作办学),第1次填报,475,475,10019,1
B72,04,金融学,第1次填报,500,500,6984,1
B72,06,人力资源管理,第1次填报,499,499,7092,1
B72,18,中国语言文学类,第1次填报,499,497,7309,2
B72,19,法学类,第1次填报,502,499,7092,2
B72,20,英语,第1次填报,505,505,6488,1
B76,0Q,小学教育（师范类）,第1次填报,517,505,6488,2
B77,01,金融学,第1次填报,416,400,20396,3
B77,02,国际经济与贸易,第1次填报,411,402,20113,2
B77,03,市场营销,第1次填报,408,406,19528,3
B77,06,人力资源管理,第1次填报,420,413,18490,3
B77,07,物流管理,第1次填报,404,400,20396,2
B77,08,电子商务,第1次填报,406,405,19649,3
B77,09,旅游管理,第1次填报,409,400,20396,5
B77,0A,酒店管理,第1次填报,408,401,20272,3
B77,0B,会展经济与管理,第1次填报,408,402,20113,3
B77,0C,英语,第1次填报,415,403,19961,5
B77,0D,俄语,第1次填报,424,400,20396,4
B77,0E,日语,第1次填报,409,402,20113,4
B77,0F,朝鲜语,第1次填报,412,400,20396,3
B77,0G,汉语国际教育,第1次填报,422,409,19086,4
B77,0H,网络工程,第1次填报,400,400,20396,1
B77,0J,物联网工程,第1次填报,407,407,19381,1
B77,0K,建筑学,第1次填报,401,401,20272,1
B77,0P,工程造价,第1次填报,411,400,20396,2
B77,10,会计学,第1次填报,426,402,20113,3
B77,11,财务管理,第1次填报,416,411,18766,2
B78,08,汉语言文学,第1次填报,460,420,17498,2
B85,01,国际经济与贸易,第1次填报,408,399,20523,4
B85,02,汉语言文学,第1次填报,430,411,18766,8
B85,10,人力资源管理,第1次填报,407,400,20396,5
B85,11,审计学,第1次填报,407,401,20272,6
B85,12,物流管理,第1次填报,401,399,20523,3
B85,13,电子商务,第1次填报,402,399,20523,2
B88,04,电子商务,第1次填报,461,458,12258,3
B88,09,知识产权,第1次填报,464,450,13339,3
B89,0C,国际经济与贸易,第1次填报,423,416,18033,2
B91,05,思想政治教育（师范类）,第1次填报,438,427,16504,2
B92,1U,会计学,第1次填报,502,502,6783,1
B92,1V,财务管理,第1次填报,481,481,9194,1
B94,7A,思想政治教育（师范类）,第1次填报,528,518,5160,4
B96,23,工商管理,第1次填报,475,475,10019,1
B96,34,商务英语,第1次填报,467,465,11349,2
B96,39,汉语言文学(创意写作方向),第1次填报,475,465,11349,3
B96,75,工商管理类(中外合作办学),第1次填报,464,461,11892,2
B98,0L,会计学,第1次填报,464,436,15283,4
B98,0M,财务管理,第1次填报,445,426,16652,4
B99,03,国际经济与贸易,第1次填报,408,408,19224,1
B99,0U,市场营销,第1次填报,405,405,19649,1
C00,1A,会计学,第1次填报,458,438,15011,7
C00,1B,财务管理,第1次填报,443,432,15810,6
C00,2A,经济统计学,第1次填报,431,409,19086,3
C00,2B,财政学,第1次填报,436,436,15283,1
C00,2D,金融学,第1次填报,452,430,16106,5
C00,2H,国际经济与贸易,第1次填报,451,433,15671,4
C00,3B,工程管理,第1次填报,425,421,17344,2
C00,3D,市场营销,第1次填报,448,426,16652,3
C00,3E,人力资源管理,第1次填报,439,428,16374,2
C00,3F,劳动与社会保障,第1次填报,425,421,17344,3
C00,4A,法学,第1次填报,442,423,17084,4
C00,5A,商务英语,第1次填报,454,439,14865,2
C03,12,经济学,第1次填报,437,436,15283,2
C03,22,汉语言文学（师范类）,第1次填报,446,439,14865,4
C03,37,财务管理,第1次填报,441,438,15011,2
C04,01,汉语言文学,第1次填报,438,432,15810,2
C04,05,法学,第1次填报,428,427,16504,2
C04,0C,财务管理,第1次填报,427,409,19086,2
C05,01,金融学,第1次填报,429,429,16229,1
C05,03,汉语言文学,第1次填报,438,432,15810,4
C05,0F,会计学,第1次填报,436,427,16504,2
C05,0G,财务管理,第1次填报,428,425,16813,2
C07,01,会计学,第1次填报,417,417,17897,1
C07,0M,管理科学与工程类,第1次填报,405,405,19649,1
C07,0P,物流管理,第1次填报,414,414,18337,1
C07,0Y,法语,第1次填报,432,432,15810,1
C07,14,旅游管理(涉外饭店管理方向和会展商务旅游方向),第1次填报,417,417,17897,1
C12,0J,国际经济与贸易,第1次填报,404,401,20272,5
C12,0K,工商管理类,第1次填报,405,403,19961,4
C16,03,法学,第1次填报,443,443,14310,1
C16,05,汉语言文学,第1次填报,444,444,14161,1
C16,14,应用心理学,第1次填报,441,441,14598,1
C16,18,计算机科学与技术(移动软件开发),第1次填报,429,429,16229,1
C20,08,广告学,第1次填报,476,451,13209,4
C20,11,劳动与社会保障,第1次填报,451,451,13209,1
C20,18,人力资源管理,第1次填报,457,449,13471,3
C20,19,金融学,第1次填报,468,453,12946,4
C20,25,电子商务,第1次填报,451,448,13601,4
C21,20,交通运输,第1次填报,444,424,16952,3
C21,33,人力资源管理,第1次填报,468,455,12663,3
C21,34,财务管理,第1次填报,453,449,13471,3
C21,43,汉语国际教育,第1次填报,445,443,14310,3
C21,44,翻译,第1次填报,462,453,12946,3
C22,01,会展经济与管理(策划与经营),第1次填报,401,401,20272,1
C23,1C,金融学,第1次填报,434,399,20523,2
C23,3C,会计学,第1次填报,413,413,18490,1
C23,4C,国际商务,第1次填报,440,440,14730,1
C23,5C,财务管理,第1次填报,402,402,20113,1
C26,A1,汉语国际教育,第1次填报,472,466,11198,2
C26,A2,新闻传播学类,第1次填报,491,476,9881,5
C26,A3,英语,第1次填报,468,466,11198,2
C26,A5,西班牙语,第1次填报,468,466,11198,2
C26,A8,公共事业管理(媒体管理方向),第1次填报,467,463,11624,2
C26,A9,文化产业管理,第1次填报,491,465,11349,3
C26,B1,经济学,第1次填报,464,451,13209,2
C26,B2,贸易经济,第1次填报,469,463,11624,2
C27,02,汉语国际教育（师范类）,第1次填报,500,469,10790,2
C28,05,财务管理,第1次填报,473,473,10261,1
C28,06,投资学,第1次填报,447,447,13734,1
C28,07,资产评估,第1次填报,456,456,12520,1
C28,0M,汉语言文学（师范类）,第1次填报,469,469,10790,1
C28,0Z,旅游管理,第1次填报,457,457,12378,1
C28,18,新闻学,第1次填报,462,462,11760,1
C55,01,西班牙语,第1次填报,438,438,15011,1
C55,04,英语,第1次填报,429,419,17632,3
C55,11,俄语,第1次填报,432,432,15810,1
C55,14,电子商务,第1次填报,440,422,17223,2
C55,25,小学教育（师范类）,第1次填报,441,441,14598,1
C55,27,财务管理,第1次填报,433,433,15671,1
C83,10,土木工程,第1次填报,403,402,20113,2
C83,13,财务管理,第1次填报,408,403,19961,4
C85,0L,会计学,第1次填报,436,421,17344,5
C85,0M,财务管理,第1次填报,424,419,17632,2
C88,01,经济学,第1次填报,401,401,20272,1
C88,02,财政学,第1次填报,422,402,20113,2
C88,03,金融学,第1次填报,428,428,16374,1
C88,05,法学,第1次填报,429,419,17632,2
C88,06,汉语言文学,第1次填报,426,426,16652,1
C88,07,英语,第1次填报,427,406,19528,2
C88,08,新闻学,第1次填报,409,399,20523,2
C88,09,传播学,第1次填报,403,403,19961,1
C88,20,工商管理,第1次填报,402,402,20113,1
C88,21,会计学,第1次填报,429,427,16504,2
C88,22,财务管理,第1次填报,409,409,19086,1
C88,23,人力资源管理,第1次填报,405,405,19649,1
C88,24,旅游管理,第1次填报,400,400,20396,1
C90,21,工商管理,第1次填报,416,405,19649,4
C94,01,学前教育(师范类),第1次填报,421,409,19086,3
C94,03,机械设计制造及其自动化,第1次填报,405,405,19649,1
C94,06,电气工程及其自动化,第1次填报,431,431,15964,1
C94,14,土木工程,
C94,17,医学检验技术,第1次填报,425,405,19649,4
C94,18,医学影像技术,第1次填报,448,420,17498,3
C94,19,康复治疗学,第1次填报,426,419,17632,2
C94,20,护理学,第1次填报,463,433,15671,3
C94,21,助产学,第1次填报,447,447,13734,1
C94,25,会计学,第1次填报,421,419,17632,2
C94,26,财务管理,第1次填报,435,435,15417,1
C94,33,物联网工程(智慧城市应用设计与实现方向),第1次填报,414,414,18337,1
C94,34,电子信息工程(智慧城市应用设计与实现方向),第1次填报,408,408,19224,1
D03,01,经济学,第1次填报,431,431,15964,1
D03,03,法学,第1次填报,434,429,16229,3
D03,05,汉语言文学,第1次填报,441,428,16374,4
D05,17,工程管理,第1次填报,450,425,16813,5
D07,12,电子商务,第1次填报,469,469,10790,1
D07,13,市场营销,第1次填报,492,492,7868,1
D07,1J,公共事业管理,第1次填报,491,491,8006,1
D07,1K,新闻学,第1次填报,495,495,7522,1
D07,3T,会计学(国际会计),第1次填报,507,507,6271,1
D07,3U,工商管理(国际企业管理),第1次填报,498,498,7199,1
D07,3V,英语(国际贸易),第1次填报,507,507,6271,1
D19,0K,广播电视学,第1次填报,439,437,15143,2
D19,0S,文化产业管理,第1次填报,424,420,17498,2
D20,18,财务管理,第1次填报,419,419,17632,1
D21,01,金融学,第1次填报,426,415,18200,3
D21,05,英语,第1次填报,413,409,19086,2
D21,27,公共事业管理,
D22,15,风景园林,第1次填报,407,401,20272,5
D22,25,金融学,第1次填报,426,411,18766,5
D22,27,工商管理类,第1次填报,413,404,19805,20
D22,29,物流管理,第1次填报,403,403,19961,2
D22,31,农林经济管理,第1次填报,411,402,20113,4
D24,01,经济学,第1次填报,424,416,18033,2
D24,03,法学,第1次填报,437,424,16952,4
D24,0R,市场营销,第1次填报,407,403,19961,2
D28,01,中医学,第1次填报,454,430,16106,8
D28,02,中西医临床医学,第1次填报,463,438,15011,6
D28,03,针灸推拿学,第1次填报,430,427,16504,2
D29,21,工商管理,
D29,28,法学,第1次填报,420,420,17498,1
D29,32,汉语国际教育,第1次填报,409,409,19086,1
D30,W1,财务管理,第1次填报,428,412,18637,17
D30,W6,英语,第1次填报,432,415,18200,12
D30,W7,日语,第1次填报,415,399,20523,15
D30,W8,俄语,第1次填报,410,406,19528,3
D32,05,财政学,第1次填报,425,418,17774,2
D32,06,金融学,第1次填报,433,429,16229,2
D32,08,法学,第1次填报,444,424,16952,4
D32,09,英语,第1次填报,432,425,16813,3
D32,14,工程管理,第1次填报,401,401,20272,1
D32,15,工商管理,第1次填报,435,409,19086,3
D32,17,会计学,第1次填报,434,433,15671,2
D32,22,电子商务,第1次填报,434,424,16952,2
D34,01,金融学,
D34,0N,会计学,第1次填报,430,417,17897,2
D35,06,电子商务,第1次填报,431,427,16504,2
D35,20,工程造价,第1次填报,405,404,19805,2
D36,18,英语,第1次填报,421,408,19224,3
D36,19,经济学,第1次填报,409,409,19086,2
D36,20,汉语言文学,第1次填报,444,434,15536,2
D37,13,会计学,第1次填报,433,408,19224,3
D37,21,汉语言文学,第1次填报,437,431,15964,2
D41,01,国际经济与贸易,第1次填报,402,402,20113,1
D41,02,金融学,第1次填报,408,408,19224,1
D41,04,应用心理学,第1次填报,433,401,20272,4
D41,07,新闻传播学类,第1次填报,416,411,18766,4
D41,21,市场营销,第1次填报,403,403,19961,1
D51,03,学前教育,第1次填报,421,419,17632,2
D51,28,会计学,第1次填报,421,403,19961,7
D51,31,人力资源管理,第1次填报,406,404,19805,2
D51,34,酒店管理,第1次填报,403,403,19961,1
D52,02,学前教育（师范类）,第1次填报,466,466,11198,1
D52,03,小学教育（师范类）,第1次填报,475,467,11059,2
D56,01,法学,第1次填报,497,477,9733,3
D56,02,社会工作,第1次填报,476,476,9881,1
D57,04,工业工程,第1次填报,419,419,17632,1
D57,07,工程造价,第1次填报,428,428,16374,1
D57,09,信息管理与信息系统,第1次填报,443,443,14310,1
D58,15,法学,第1次填报,430,406,19528,23
D58,16,行政管理,第1次填报,409,400,20396,6
D58,17,社会学,第1次填报,400,400,20396,2
D58,18,社会工作,第1次填报,414,412,18637,2
D58,19,国际经济与贸易,第1次填报,407,402,20113,2
D58,20,会计学,第1次填报,427,401,20272,15
D58,21,财务管理,第1次填报,422,400,20396,15
D58,22,经济与金融,第1次填报,405,399,20523,9
D58,23,工商管理,第1次填报,438,408,19224,3
D58,24,市场营销,第1次填报,402,399,20523,11
D58,25,物流管理,第1次填报,423,402,20113,4
D58,26,旅游管理,第1次填报,443,401,20272,5
D58,27,会展经济与管理,第1次填报,403,399,20523,7
D58,28,汉语言文学,第1次填报,442,402,20113,12
D58,29,汉语国际教育,第1次填报,430,404,19805,5
D58,30,网络与新媒体,第1次填报,424,402,20113,7
D58,31,广告学,第1次填报,405,399,20523,9
D58,32,英语,第1次填报,429,401,20272,7
D58,33,俄语,第1次填报,418,405,19649,2
D58,34,酒店管理,第1次填报,414,399,20523,2
D58,35,旅游管理(国际旅游),第1次填报,419,399,20523,5
D58,36,健康服务与管理,第1次填报,402,399,20523,3
D58,37,工商管理(国际产能合作服务),第1次填报,400,400,20396,1
D58,38,国际经济与贸易(自贸区贸易管理与服务),第1次填报,425,425,16813,1
D58,39,人力资源管理,第1次填报,415,400,20396,6
D58,A5,旅游管理类(中外合作办学),第1次填报,420,420,17498,1
D68,08,会计学,第1次填报,422,406,19528,2
D68,10,土地资源管理,第1次填报,422,418,17774,2
D68,13,电子商务及法律,第1次填报,427,427,16504,2
D69,01,环境工程,第1次填报,401,401,20272,1
D69,11,工程造价,第1次填报,423,423,17084,1
D69,14,会计学,第1次填报,434,434,15536,1
D69,16,工商管理,第1次填报,423,423,17084,1
D69,23,金融学,第1次填报,430,430,16106,1
D70,17,工程管理,第1次填报,435,418,17774,4
D70,18,财务管理,第1次填报,437,409,19086,3
D70,19,物流管理,第1次填报,409,409,19086,1
D70,20,人力资源管理,第1次填报,432,432,15810,1
D71,0H,法学,第1次填报,460,442,14463,4
D71,0P,国际经济与贸易,第1次填报,446,434,15536,4
D71,0Q,金融工程,第1次填报,445,432,15810,3
D71,0R,会计学,第1次填报,446,438,15011,4
D71,0S,财务管理,第1次填报,447,444,14161,3
D71,0T,英语,第1次填报,467,432,15810,4
D71,15,工程造价,第1次填报,440,433,15671,2
D72,01,中医学,第1次填报,478,452,13077,3
D72,03,针灸推拿学,第1次填报,486,447,13734,2
D72,05,中西医临床医学,第1次填报,486,480,9317,2
D72,11,护理学,第1次填报,466,466,11198,1
D72,13,工商管理,第1次填报,419,413,18490,3
D74,02,财务管理,第1次填报,421,414,18337,2
D74,03,国际经济与贸易,第1次填报,404,404,19805,1
D74,06,汉语国际教育,第1次填报,406,406,19528,1
D74,07,工程管理,第1次填报,400,400,20396,2
D74,08,社会工作,第1次填报,404,401,20272,2
D74,09,金融工程,第1次填报,407,405,19649,2
D74,10,工业设计,第1次填报,401,401,20272,1
D74,9Y,市场营销(大数据营销),第1次填报,404,399,20523,3
D81,09,会计学,第1次填报,409,406,19528,2
D81,0C,人力资源管理,第1次填报,410,405,19649,2
